4094470,1
3855541,2
1219825,2
1287452,1
102367,2
3672405,2
7310014,3
7310013,4
4328852,12
4647143,7
15703,1
4328859,7
6614417,2
2796241,2
3898744,1
4345438,4
3788538,3
1723549,5
1898304,1
6687631,5
3788537,3
2197082,3
1898301,2
3898748,4
5046571,1
1926724,4
4640242,8
5428111,2
4686595,2
7551452,7
5991491,4
4640248,3
233036,6
5991496,1
4321925,3
996723,8
6857668,18
4086430,2
5799073,3
8056716,4
7947050,2
5331454,2
2042365,1
2418175,3
5055971,1
1413742,7
4511959,14
2193251,4
7189449,2
1261883,1
5421477,15
7334358,2
1163229,4
4340147,3
5421473,1
2086416,1
3377736,2
4259366,5
4415985,2
1473362,2
8066125,2
1120755,1
7203560,1
3619883,1
1025073,2
1025070,2
3186712,2
1704744,8
5775107,2
5757325,4
1704747,9
6977769,2
3350082,4
6885294,7
2083336,1
3350083,4
6778291,1
884730,2
4653093,5
2897580,2
4953977,1
3170769,3
788811,3
5527291,3
8201038,4
8295546,1
860549,2
3171410,2
3783665,2
1592249,1
3212954,2
3038876,2
1985120,5
7189445,4
5972071,2
7516604,4
7717121,1
3037635,1
8285995,11
764462,2
7332989,2
3239374,1
7478199,2
7919445,3
1418687,7
1659359,1
6975943,1
4453316,4
7650276,2
3857568,1
3857567,6
4828696,6
5502093,4
7552908,4
5147195,1
6860442,2
2510688,2
8118471,4
5573205,6
4071067,2
5573206,12
3887991,12
7582765,1
1700115,9
3961717,1
7772340,3
2089944,2
3961712,4
1763572,2
8084035,5
7067366,10
7296683,10
6180871,3
2028602,2
6773309,6
4461156,6
5502099,1
5290981,2
2030704,1
5895847,1
7409045,4
980528,1
5898912,4
6081688,2
6055663,10
8118477,2
7646673,1
562093,2
4506557,4
5906533,2
1857870,1
1474324,1
5942774,2
6672831,3
1857874,4
1474328,1
5781462,1
299515,2
1571533,7
5532750,6
6223690,1
5153681,7
5131082,2
3910234,16
1254253,4
3426269,5
183419,2
1580891,2
3197900,7
954617,1
5015103,3
3708275,11
2437850,3
1239788,2
7491853,39
7278024,2
3427130,5
755066,3
4651636,7
2038056,1
23262,4
1921841,8
5282515,3
7659767,2
1679879,3
4651639,4
7413502,1
5251521,2
5251520,1
2795773,6
3460183,1
7714477,1
3796657,1
7714479,1
2477621,1
5000140,1
5226543,3
5304515,6
3536011,2
6381695,2
1622148,1
7051916,1
4784234,9
5168656,8
4883234,1
1622147,2
7657724,1
3209663,6
7210006,3
2261028,1
3663025,1
218096,4
3647768,2
1623234,2
7751756,1
5553561,8
2111071,4
680392,4
862899,2
252791,1
4436832,2
4552669,2
7694352,2
6838716,2
1903142,1
3389697,2
5838850,2
981699,2
981698,1
4981421,2
6935952,2
3973752,2
460657,1
5052185,5
2483273,1
107284,2
1288731,2
1491705,7
1451671,2
994444,1
4342166,10
4450836,6
5074186,2
4342160,2
5451056,1
1707269,2
4856528,4
7705388,1
5266423,3
4638025,2
8191564,2
7850186,2
2024609,2
7127939,2
3080542,1
2024604,18
1238438,2
7043419,1
3520759,2
7127932,4
5615177,1
2258546,10
6777534,1
5987559,1
6777532,1
2143536,4
2670954,3
3538304,8
3801569,2
3338618,4
5315456,2
8208144,1
1667823,8
1470373,2
5916564,2
3374413,1
247460,3
3374417,2
1506061,5
3654511,3
3842868,2
1456854,1
5729126,1
1904504,1
7359895,2
5788434,1
6329158,1
896860,1
1361861,2
5917216,2
990661,4
2842854,1
219321,8
3847948,12
1437248,1
7910401,1
4881893,1
3281038,6
2189169,5
3847941,8
1437240,2
3847943,13
703739,6
5223827,8
1462364,21
8254897,3
6934600,1
2905971,2
1591040,2
4853114,1
1462368,7
780282,1
2337775,2
1281273,12
4718058,7
780288,3
1802480,4
3512149,1
7000261,2
1481398,2
2565241,14
1173305,1
4423778,6
6221034,5
2565246,2
2611597,2
4383415,2
170916,1
2544979,18
170911,6
7711157,2
1117091,5
1409926,2
3859872,1
5440994,1
854441,4
8190214,2
204445,3
517915,2
2023379,2
5100272,1
2418483,1
7040148,2
719771,8
692848,4
8115833,7
633325,6
719775,2
4652129,2
1076768,12
4797896,4
4400054,2
6242558,1
6637474,10
6961746,2
320293,4
1152967,2
6995954,6
633322,1
6585799,4
6585798,5
2922471,4
7518834,1
7306797,13
18896,3
468153,4
321160,1
6158440,3
236909,2
1360738,5
7603954,5
246207,15
1046707,3
6030580,1
5926093,7
1761875,2
8214371,10
5926094,11
6816657,1
7123131,2
8097593,2
3770607,2
6854213,1
7278165,2
4697016,5
7191783,1
2816790,1
7278169,5
8308271,2
6816658,3
7439413,5
5479985,6
2405761,5
2604040,7
2179565,18
2031838,2
3416786,2
2838269,1
6425534,1
5479989,8
3608997,1
6618211,10
8145094,2
5938220,6
6799216,5
5135037,13
1054842,4
3411256,1
3535389,2
5583552,1
2933332,2
4910518,1
4717873,2
5156911,1
5193906,3
7213959,2
2592052,3
8142353,2
2975854,5
3207848,3
5107097,6
8172087,4
1174823,8
323985,14
3593781,2
975957,5
4442746,9
768817,1
6948908,2
1106530,2
3420020,2
2653442,4
7627609,3
8136352,6
6948907,1
916808,4
3441249,1
4581942,1
6288677,2
6432759,2
3816042,2
1887017,1
4729756,2
5555510,2
803258,9
5555512,8
4094870,2
1832547,3
3306067,1
6812025,2
4925483,9
1467288,3
6070231,4
3908576,3
4805257,4
1776478,3
1177559,7
4429762,7
3124999,2
2402680,7
1177557,6
3947184,5
1776476,4
417365,1
4317872,2
2435824,1
6895692,1
3203200,2
2162591,2
5701084,8
5606770,2
5701086,2
4947277,1
7193928,3
6611794,6
6548725,12
1871618,2
3400718,7
6548721,3
7193921,5
3649230,2
7970446,2
3563830,2
6380255,1
971835,1
4105413,3
6547806,4
971832,1
451995,2
7932433,1
6990207,2
356528,7
7179657,6
3308681,5
7927069,3
4811041,1
7966110,2
4433478,1
574708,5
4811047,3
4811046,1
5483626,2
3869700,7
5483624,2
3310471,3
4321482,1
6012884,2
5376445,1
7913632,3
1871357,2
1871354,4
5327331,1
242433,6
3421772,1
2019615,1
1891668,5
7151582,13
5417033,2
3051376,1
6213035,5
3684255,2
3051372,1
7304000,4
3645698,2
5623344,4
7152057,2
2052013,1
4940900,1
6038918,4
1831598,4
6587130,11
1831594,8
8142355,4
461505,1
6210675,7
503239,1
2456621,1
3271612,1
3248706,1
1176704,1
5656327,2
7524054,2
120622,3
5754935,7
2655463,1
2025359,4
580762,1
6093060,1
1645366,2
3762570,2
6012337,1
1645363,3
7781825,5
3398817,6
5587389,2
3108101,1
1537174,1
7646882,1
4444060,2
904153,1
261040,6
261042,2
158286,20
4150879,3
1227992,1
6213161,2
4957717,1
7105663,1
7519803,1
7474039,4
1575376,4
2469705,3
2978058,2
5448361,3
765009,2
7165118,1
2978050,1
2978051,2
2206711,1
1639644,2
7000026,13
7761801,1
4090902,6
3823989,1
1383766,2
7748253,1
6944025,1
7789873,1
2700931,8
1054848,2
5377310,5
7638810,4
3347366,4
357063,1
5860,1
6711338,2
6711339,1
1415248,4
6211640,1
670403,1
2948461,3
6549098,2
2099991,6
6549097,5
2732204,2
4111103,1
4378516,4
4358422,2
4327423,1
1942569,6
2634684,2
660856,2
5659851,4
660850,1
4163257,4
1959735,2
2053765,3
5416788,10
4568577,5
5712698,2
1979412,1
7257244,1
322420,2
2712359,1
5881490,2
354960,1
6836871,2
4093459,3
3798560,4
7257246,1
4667298,4
2892514,2
1222947,3
8230681,1
5651676,4
7679165,1
494886,2
121972,2
2943325,2
4920945,2
7387472,1
1833535,3
8137184,2
1609470,3
609916,12
4910715,4
2314808,4
422259,8
250811,3
148426,2
7940185,1
6056495,2
1276570,2
7002773,6
6693178,4
6693175,1
966194,2
7292917,1
842327,3
7292914,2
4727165,1
163509,19
1561940,1
4715960,1
4292851,2
842495,3
4292853,4
7001370,1
7629290,9
1341612,5
3949859,1
114363,3
7749400,13
2634926,1
5464952,5
1009256,1
3827699,9
7763182,6
3119180,2
488062,3
5716137,3
6618639,1
469997,1
6370916,2
1699402,4
2460985,3
1414119,2
3452706,1
2771589,2
2626011,2
5330696,2
3395292,16
6466862,2
4404571,1
1414115,3
6992228,2
122458,2
6327042,1
5968955,1
1845998,2
2190002,3
6509314,1
3999113,1
6931436,1
6825963,2
6985933,1
772579,1
3647872,1
2792236,8
5834051,1
930910,2
930912,2
4498849,5
4828963,4
3586520,2
7963399,1
176181,1
6294537,1
3917711,1
6682422,7
7825519,13
2511542,2
6264531,1
3345735,4
3345737,2
1293218,4
6681999,3
8274082,2
4787648,8
295061,3
6681990,4
2125547,1
7731927,1
2317572,9
2412863,1
6656671,2
368136,5
1832663,2
7565072,1
6264530,2
1415355,2
6283743,2
5878907,2
2623992,3
7030694,1
7294688,4
1021565,3
1021567,4
3637658,3
2623999,4
3054295,3
1423135,1
513054,1
2298617,4
7424999,1
8027951,1
898065,2
1262535,2
3233033,6
3233032,2
7572308,4
7862051,5
7749517,2
6505926,1
4917074,1
4142493,1
759551,4
8238184,10
1767453,2
3232341,1
1888516,1
6711003,5
288180,4
6312453,8
187718,1
5081992,1
6999160,4
7029264,1
7029267,1
7970920,3
1709957,1
2709175,4
2291734,2
2585452,5
4127491,1
2585450,10
6827377,1
4127494,1
2585457,6
157731,2
2028667,1
5289227,1
3868150,23
1128793,6
5367859,2
3577314,6
5923965,12
417406,1
6844256,4
2659244,1
3268172,21
2807829,1
1386719,2
7881889,2
4938683,6
3268177,2
1760159,2
7498099,1
3092338,4
8081778,5
5772352,1
2140558,4
7659489,3
6753519,5
3092331,4
2412309,4
192929,1
6184177,2
2147117,1
4485215,10
4297538,2
3584383,2
3049782,11
3687885,4
1944785,2
4153724,2
7108367,1
5650485,1
169495,3
1488142,2
4536164,1
4536165,7
1136703,6
28402,4
2464355,5
1709645,5
5687988,2
1136706,1
2560823,7
3029596,1
6353227,2
6409946,2
5966135,5
4653189,8
4069765,8
5629994,2
4643466,1
5883232,3
8195814,2
6938539,1
4061817,6
4151696,1
1700465,5
2495477,12
2737588,3
6011779,1
7944411,8
5965443,4
1523151,2
3222123,21
7945051,2
2433756,3
5460539,1
2550076,5
6519875,2
5846047,13
203095,1
5720989,8
7883695,4
8132636,2
5503021,3
6764661,1
1131033,5
2532678,2
6738759,4
6867508,2
3341129,2
1319545,4
2176801,13
7118979,3
4118218,5
8181678,2
5144829,3
3269224,1
3269223,2
3058839,3
773772,6
5019835,6
5144820,2
4555854,4
2004266,5
158855,2
7584357,3
5841779,3
1847596,6
7688442,3
3647241,1
616737,4
5796382,2
3911070,20
5080576,1
5962146,6
7688449,1
3973760,2
4039397,1
5935019,1
1549583,12
5616018,1
2222878,1
3126897,1
3095641,7
1606641,2
2001565,5
1210884,5
5002461,1
5002466,1
6477706,4
6611965,2
7320095,5
5248396,1
6792824,2
6572301,5
953205,4
1105548,2
2597067,1
1550214,2
7725880,1
3162004,3
4779766,7
425161,1
3989323,1
4489435,6
2560824,1
6562163,1
760958,1
3096173,5
7554834,2
3096175,1
4096405,6
4569598,1
5038445,1
4059035,9
7796689,3
585876,2
6882444,4
6896286,1
1825985,2
6035517,9
2015513,1
8248150,6
7107832,2
7663757,3
6718877,11
5030276,6
2127164,1
3487266,1
2127163,5
1061298,3
7079010,2
3360106,2
6822465,1
4057855,3
3142163,2
6295734,1
4672523,1
4092190,12
7291234,5
3912527,2
8130096,3
8156292,3
8309952,4
8156290,1
1413603,3
5659360,1
845879,7
7710774,1
4036889,1
2929366,7
2794530,1
1365101,1
7109894,1
2397895,5
6024295,9
3880192,2
563205,1
2305992,1
3742753,5
844286,2
55874,2
364642,1
1547965,2
2608359,2
1764604,1
3132775,1
4983512,4
4426570,1
295891,2
4770633,1
259929,1
6330339,10
2000215,15
368968,6
5107645,1
4497791,1
4588532,1
2458836,1
5003739,4
6330330,6
2309374,1
7738470,5
2296282,3
2296283,4
7895647,4
8171927,4
519031,1
342064,3
7573089,1
5672735,6
4669373,2
2221221,1
5631170,3
6276641,4
1756429,2
5157987,1
2883253,2
7361634,2
3338752,1
3770699,6
1217147,1
2214463,2
1379177,1
2883258,8
1295346,4
3988566,16
3338758,3
4669377,3
5809012,2
1913360,2
5636230,3
1107568,4
886563,7
2637293,4
8082104,2
2737394,2
683397,4
2110637,1
3579241,5
6637505,1
5307741,3
1066740,1
4992619,5
2963791,6
48272,2
1097202,2
1066748,2
5416991,4
6802713,1
2640833,1
2244768,6
5295131,3
7982966,7
4398653,2
5707949,1
3817469,4
6241224,1
5707944,3
5060567,16
854138,1
7558031,5
3148916,1
4296794,2
8151743,3
1242000,1
6889272,1
5450652,1
408317,2
1242004,3
2091843,1
4141588,2
2332821,1
167420,4
626629,4
167422,8
6073417,3
6451970,1
6073419,3
3738092,1
2352825,4
4346640,1
2471309,5
4677840,1
7135533,1
6856076,5
6856075,1
2417421,4
3830294,4
5218723,2
4518387,3
4175671,1
8125776,2
4233328,1
5892649,1
1949775,1
8232866,8
2676862,5
6382801,1
1183668,2
3967030,3
6881361,6
6277999,4
2369499,10
1024260,6
3752519,4
7202556,2
5323293,3
38603,3
6277996,2
38606,2
2531998,1
1384227,1
5054584,1
6755151,9
5575358,1
1914529,1
1807060,3
3991967,11
875610,6
5575351,2
8250396,1
6106888,4
7560901,1
202523,13
885345,4
7560906,1
4551533,1
5427126,4
4528751,7
4637663,2
7907614,2
6177706,1
7722951,1
5154985,1
4244255,1
4889795,2
7419650,2
1116631,1
6282624,1
7640141,4
1038904,3
4601965,3
6552498,12
6521945,1
3924592,18
3873826,1
914739,4
7090232,2
7514297,1
1446495,2
4653110,1
6367544,1
3924599,1
6552495,12
7559782,1
194506,8
4829846,1
7651063,4
83388,1
2150911,4
6668237,4
83385,1
6668235,6
7404527,1
3076969,6
1746625,2
168954,4
168957,2
7360783,1
1067039,1
5428091,23
269671,2
2561762,7
7923726,1
1252069,1
6812550,3
456196,1
6564136,1
4916260,1
5759516,1
5938833,2
2677730,5
7564952,2
6122376,1
5759518,1
7564956,2
1469604,2
3561169,15
3292389,2
3298989,2
7939115,10
1398316,3
4550127,2
1398314,4
2892858,1
31764,9
1431195,4
475008,7
2526517,1
1151561,2
1894841,6
2526513,4
494530,1
39552,2
5786502,1
39550,4
1063629,2
2975407,14
4231556,2
2759300,1
2444109,1
7912358,1
981951,1
757320,2
2892854,2
1336082,3
1707942,2
4765979,14
7912357,6
5289363,2
955042,4
7706680,1
6407875,1
8154624,2
7125217,4
380852,1
4749152,1
173344,4
7828586,5
7913080,1
5771432,8
173341,4
8280995,1
4075314,1
2307908,2
5681565,8
4831405,2
1699513,1
4831403,2
2587544,1
6140678,1
7679485,2
3328424,6
5900005,2
2032480,2
5914847,1
3793602,2
6474163,1
4732847,4
7093763,2
6736921,11
5900009,4
1154678,1
1681204,4
2614352,1
5908633,1
3197996,5
7798897,1
4311341,1
2597155,2
617851,6
4843939,2
6697854,1
3218846,2
2596689,5
1796415,1
8240860,16
6201020,1
6233569,4
3656834,3
7522327,2
2959854,1
2835023,3
1617759,1
5582522,14
2153266,1
7762032,1
8084170,2
2786156,1
8277084,1
3510994,2
5981087,1
495892,6
4881512,1
1624843,14
5185840,2
8145185,1
4173095,4
1624847,1
5086303,3
4980638,5
5309970,18
5656693,2
6845835,1
1374829,1
317860,6
5656694,7
5342566,1
2784963,3
8212099,4
7267740,1
3812148,8
4888226,2
314983,1
2247443,1
314981,1
2026305,8
3445766,4
510513,3
7757661,1
3406477,1
3592745,3
5095823,5
3686936,1
5937916,1
3442233,2
5355778,1
5114798,1
1407428,4
4803378,4
2106620,1
3457701,3
2336785,2
97937,2
7829238,2
1575607,12
3406473,1
1575604,2
1033157,3
8258751,2
5045286,2
5403755,1
452992,4
396828,18
854968,2
5523907,1
1052772,1
3595052,1
1471740,3
4397250,5
2429185,2
3595057,3
1471747,5
7805534,1
6404740,2
687556,1
8165994,1
3554876,1
6238226,21
8091745,1
3248934,2
1698820,1
3596506,14
7295542,1
6557958,17
7099505,1
7339379,2
8044194,2
1113917,2
3525517,4
3716326,1
5712626,1
404789,1
7214227,1
2320719,1
8013977,4
8160146,1
6088438,1
7077799,2
6166828,3
6088430,1
5817591,2
6822081,1
6136640,2
2787685,5
6155881,7
1171203,2
4271573,4
1625715,2
7579240,2
4271577,2
4981589,2
5933143,2
3135931,2
7527295,7
7229877,1
1083827,3
4719209,2
1684358,2
379581,7
1271929,1
4177177,2
939988,5
5612156,2
3704903,1
163339,2
5693289,2
6853904,1
2517887,4
3798603,1
6353077,2
4384917,2
6056965,1
6399088,2
7880619,2
5242937,2
7786108,11
3449984,1
1277185,2
4297165,1
6840145,3
7786104,4
1865945,4
2563318,2
3159800,1
1606737,4
514545,6
7229875,1
514546,2
514541,1
2547849,2
3827904,2
6549709,4
678177,1
2547848,2
2637008,2
1002268,4
517893,7
2534002,2
1175232,1
2924190,13
1646378,4
4481664,2
5927643,4
2400184,3
3412504,4
5655572,1
932441,1
597388,2
5090505,1
1087257,5
3402475,1
678172,1
2454134,4
8014616,8
1163401,1
7012748,1
476078,5
2845497,10
5035050,1
1330225,1
5364352,2
3446446,2
7012741,4
7602925,1
1495137,2
413415,2
1906607,5
4666091,7
8119905,2
7586920,2
2365037,4
8298109,1
8075506,1
4666098,5
4666099,8
4076037,2
7201366,1
3281447,8
3416061,8
5202379,1
5047880,2
5047886,2
3836665,1
3873874,2
1323313,1
5202375,8
743706,3
6163175,5
5966614,2
6192214,1
4095147,2
7723495,4
2733358,3
7892739,1
2555611,1
3239984,3
1482660,2
3372781,2
2754547,1
3592334,2
1059427,5
6215462,1
8182971,4
5785620,1
1606852,1
5178363,2
7296009,2
3179100,3
2195011,1
7990527,1
4914893,1
4304498,1
3054900,6
3038100,2
5066634,1
2450939,5
256398,2
624079,7
6928995,4
3021615,8
1978823,3
3021612,14
3021613,27
1647427,4
3939015,1
7375869,2
257656,2
4498450,2
6078822,1
8119747,4
1328523,2
6894628,4
5048774,2
640317,2
7059203,3
2107115,2
5726088,1
3997644,1
1176523,2
8310126,2
416715,15
8310122,2
6077040,1
1773427,1
3940558,1
4477611,1
4372871,2
7278647,2
6617225,1
1132864,10
1028397,4
4879074,1
5982970,2
3175356,1
3114195,1
2649900,3
3576881,1
5701765,1
6579949,3
2758312,1
4190052,1
6579945,2
774265,5
7584786,6
1758049,1
3309853,1
6477858,3
728021,2
2592844,1
305891,1
2592846,9
1803895,4
1315674,2
45966,3
107854,1
3151493,5
1468055,5
1315671,1
8230130,1
7773081,2
2554562,4
3151499,2
7975195,1
3301670,7
7557244,3
4543297,2
2018440,1
3262036,2
5230140,1
7199901,1
5385063,5
3373438,2
4790277,1
4543298,6
111006,2
4439795,2
4058995,1
1766255,2
6430064,1
6967018,1
1027868,2
834057,4
6444644,1
3947964,1
1115770,4
118569,15
834051,2
5686579,1
2856575,10
2799115,8
2856571,1
1513711,3
2799119,2
3990563,7
1874485,2
8211352,1
421068,6
6464912,17
2791349,9
4087520,3
4112382,3
5841808,5
6635396,16
1728020,2
6890290,3
4471805,1
5036596,2
3485865,4
1177693,3
5709177,8
2989143,1
6552103,1
2058324,4
4511624,1
417445,1
2058320,9
6780367,2
1806119,3
496911,4
3026130,1
5081476,2
1763154,2
5715160,5
1865292,2
6519046,3
549368,3
1394811,1
5135606,3
1953672,4
5601064,3
2979686,9
7632372,2
3758174,2
4097381,1
311072,1
319263,1
319265,2
1476471,2
4193507,3
6725621,4
4474351,2
3667638,3
8130963,1
2971054,3
3308722,3
6612997,1
1929449,9
2918479,1
764254,3
764256,6
2463359,6
5884073,4
3530080,1
3468507,1
8239410,2
7518399,1
3774787,2
5592258,1
1218521,5
95986,1
1764618,1
1218524,2
6717410,7
5281970,2
4359632,2
3109877,1
4406816,2
4025224,10
1416436,11
5964224,3
357494,2
6516541,4
807742,4
1984925,1
4534275,4
6283454,1
5791809,5
5615340,21
4911363,3
4295701,2
1943558,4
5615346,3
7588924,1
1943557,2
6866638,1
8168764,1
5692573,4
7887997,1
4139794,2
4606077,1
5544072,2
6151289,1
3470569,8
1633691,7
4891116,1
1846435,5
1846434,5
926820,7
6920532,6
6151285,2
7502896,2
7083960,1
1904297,4
988801,8
7083967,7
1023246,1
2064829,1
3646714,1
1587069,2
833703,3
2790431,4
7107977,3
4721317,2
5623575,5
581595,1
2892493,5
6617808,3
6766171,1
5434955,7
6617804,4
5881517,2
6766175,4
5526273,2
7663071,10
4044717,5
1484624,7
4044710,2
881207,4
1967579,2
3598817,2
2794882,3
3231312,22
3231310,22
3231311,22
310304,8
1030829,4
7079191,2
6689728,1
889052,4
782909,5
5380540,3
5496971,3
7976493,6
2546215,2
6100335,4
452387,11
2412548,1
2557246,8
452381,2
2516335,1
3994532,1
1779563,2
2121879,4
3994716,2
1481511,2
1974620,2
4475000,2
3995049,4
5694901,4
6515015,7
3118132,2
7519768,1
6141019,5
4672688,2
5794304,2
4210307,2
341613,8
4405542,1
8012085,1
7507978,1
3346196,1
8302163,2
7507974,2
6793186,1
4014064,3
250317,9
4210308,5
