5046571,1
1926724,5
4640242,8
5428111,2
4686595,2
6486579,1
1893833,2
233033,12
5991491,4
4640248,4
233036,7
5991496,1
4321925,3
996723,8
6857668,18
4086430,2
2585781,1
8056716,4
4216528,1
1360030,6
996728,3
2418175,3
7446902,3
5055971,1
4189437,1
5055973,2
4511959,14
2193251,4
7010314,1
1261883,1
5421477,16
2086412,1
1163229,4
4340147,3
5421473,1
2086416,1
3377736,2
4259366,5
4415985,2
4187528,2
583933,5
7616844,7
1120755,1
7203560,1
5132021,2
3971688,1
3619883,1
1025073,6
1025070,2
3186712,2
1704744,10
5775107,2
7445378,2
1704747,9
6977769,2
4378490,3
7216744,2
2083336,1
3564248,2
6778291,1
4938335,2
4653093,5
2897580,2
4953977,1
3170769,3
788811,3
5527291,3
8201038,4
8295546,1
5995648,7
3171410,2
3783665,2
1592249,1
7641132,2
3038876,2
5995644,6
5440241,5
5972071,2
7405557,3
7717121,1
3037635,1
8285995,11
1817319,6
3561074,1
4926040,2
7332989,2
2738666,3
6910696,2
1418687,7
6975943,1
4453316,4
1248976,1
5510698,1
3857567,5
4828696,6
5502093,3
3739746,6
7552908,4
5050798,1
5147195,1
6860442,2
2510688,2
8118471,4
5573205,6
4071067,2
5573206,13
8145984,2
3887991,9
5426928,2
1700115,8
1019552,2
4086380,1
2089944,2
3961712,4
1763572,2
8084035,5
7067366,10
7191607,4
6180871,3
2028602,2
6773309,7
4461156,6
6078267,3
3143500,1
5290981,2
2030704,1
7558520,1
7351522,1
980528,1
5510690,5
6081688,2
6055663,10
8118477,2
7646673,1
472279,9
4506557,4
5906533,2
1857870,1
1474324,1
5942774,2
1857874,4
1474328,1
5781462,1
299515,2
1571533,7
5532750,6
6223690,1
1936918,3
5131082,2
3910234,12
3145453,2
7368348,3
5628604,1
3426269,5
183419,1
1580891,2
3197900,7
3759675,3
5015103,2
3708275,11
2437850,3
1239788,2
7491853,31
7592706,1
3427130,5
755066,3
4651636,7
2038056,1
23262,4
1921841,8
1233121,4
6025492,5
5743022,2
1679879,3
666147,7
6025494,2
5251521,2
5251520,1
1260427,14
6148456,1
7714477,1
3796657,1
7714479,1
5000140,1
2029314,2
5304515,6
6381695,2
1622148,1
7051916,1
337749,2
5168656,8
4883234,1
1622147,2
7657724,1
7129816,1
4187915,1
6381693,4
2261028,1
3663025,1
218096,4
146075,2
7656899,4
1623234,2
7751756,1
5553561,8
2111071,3
680392,4
862899,5
1451676,2
4552669,2
7694352,2
1678596,2
6838716,2
1903142,1
2661130,2
4706134,3
981699,2
981698,1
4981421,2
6935952,2
3389698,1
4338717,2
460657,1
4739690,1
2483273,1
107284,2
1288731,2
8117678,2
1903147,6
4491414,1
4342166,10
4450836,4
5074186,2
4342160,2
5451056,1
2816516,2
7705388,1
1701085,1
8257467,1
6636109,1
4638025,5
8191564,2
3520757,1
3520751,4
7127939,2
3080542,1
2024604,18
2199552,1
6358320,1
3456371,3
7127932,4
4316369,2
2258546,10
2245597,4
5987559,1
6777532,1
6243205,4
6777530,4
3538304,8
5952533,2
3338618,4
3554932,1
8208144,1
7339234,6
1470373,2
3754830,2
2934689,2
3374417,2
1506061,5
3654511,3
1456854,1
1904504,1
7359895,3
5788434,1
6329158,1
4850518,7
1361861,2
1361862,2
5821202,1
2590080,2
219321,8
3847948,12
1437248,1
7910401,1
4881893,1
3281038,6
2588004,2
1437240,2
7760952,10
703739,6
5223827,8
1462364,19
8254897,2
6934600,1
703730,3
1412937,3
1591040,2
4853114,1
4666352,3
780282,1
2337775,2
1281273,11
4718058,7
780288,3
4641693,6
6380975,2
5126838,2
3512149,1
4310958,1
2336827,2
1173305,1
4423778,6
3940963,1
2565246,2
2611597,2
4383415,2
170916,1
1117093,1
7711157,2
1117091,6
1409926,2
3859872,1
6496005,1
5440994,1
854441,4
2128760,3
8190214,2
204445,3
517915,2
2023379,2
2418483,1
7040148,2
719771,8
692848,4
8115833,6
6570821,1
719775,2
1076768,12
4797896,4
7946556,5
6242558,1
6637474,10
250206,1
6321389,2
1434177,1
6995954,6
6585799,4
6585798,5
2922471,4
7518834,1
7306797,13
18896,2
468153,4
321160,1
6158440,4
236909,2
1360738,5
7603954,5
246207,13
1046707,3
6030580,1
5926093,7
1761875,2
8214371,10
5926094,11
5910520,1
7123131,2
8097593,2
3770607,2
7278165,2
4697016,5
7191783,1
3282279,2
7278169,5
8308271,2
7446702,2
2590648,4
2232913,1
5479985,7
5277684,1
2405761,5
2604040,6
2179565,17
5135034,6
3416786,2
2838269,1
6425534,1
3352165,1
5479989,8
3608997,1
6618211,10
5938220,6
1978895,5
5197108,2
1054842,3
3411256,1
8013378,1
5583552,1
2698,16
3843913,5
2397043,2
4717873,2
5193906,3
3084478,1
4191121,3
4500108,11
8142353,2
3207848,3
5107097,8
992232,1
4136119,4
1174823,8
3404127,3
3593781,2
975957,5
4442746,11
5812372,2
6948908,2
2653442,4
7627609,3
2044561,19
6948907,1
916808,3
760326,2
3441249,1
4581942,1
3401291,2
4412013,1
1887017,1
7458549,4
931394,1
5555510,2
803258,8
5555512,8
4094870,2
7798304,4
6440797,2
4871171,2
7005276,3
4925483,8
1467288,3
6070231,4
3908576,3
4805257,4
1776478,3
1177559,7
4429762,7
4287027,4
8110140,1
2402680,7
1177557,6
3947184,7
8215024,1
5093043,3
2435824,1
6895692,1
2059683,4
5701084,8
5606770,2
5701086,2
1589738,2
4947277,1
7193928,3
6611794,5
6548725,12
3649239,1
3400718,7
6548721,2
7193921,5
3649230,1
1881196,1
971835,1
3735789,4
6547806,4
4487684,1
451995,2
7932433,1
6990207,3
5237852,1
7179657,5
3308681,4
7927069,3
4811041,1
7966110,2
4433478,1
574708,5
4811047,3
4811046,1
6717593,3
3869700,8
5483624,2
3310471,3
4321482,1
6012884,2
6694564,3
1871357,2
1871354,4
834158,1
242433,6
8055393,1
6168771,2
1891668,5
7151582,17
3397283,2
5417033,2
543873,1
6213035,5
4469264,3
3051372,1
7188716,4
3645698,2
6213032,4
7152057,2
1121521,4
2052013,1
4940900,1
6038918,4
1831598,4
6587130,12
1831594,8
8142355,4
7562049,9
6210675,6
503239,1
2456621,1
154849,2
1176704,1
8292511,9
5656327,2
7524054,2
120622,3
5754935,7
2655463,1
3248403,1
580762,1
6093060,1
1645366,2
3762570,2
6012337,1
207094,3
6045406,1
5587389,2
3108101,1
7067635,1
7646882,1
4444060,2
261040,6
6849337,3
158286,20
4150879,3
3467498,3
6213161,2
4957717,1
7474039,4
1575376,4
2469705,3
2978058,2
5448361,3
765009,2
7165118,1
6619806,2
5314129,2
2978051,2
24919,1
1065777,1
7000026,13
7761801,1
7327182,6
4385370,1
32751,2
1383766,2
2636363,1
6118259,1
7789873,1
8201854,5
1054848,2
5377310,4
7638810,4
3347366,4
5860,1
4143394,2
6711339,1
1415248,4
6211640,1
1649335,2
2948461,3
6549098,2
2099991,7
6549097,5
4378510,1
4378516,4
4464993,1
4358422,2
4327423,1
1942569,6
2634684,2
1496172,1
7252272,1
660850,1
7601943,1
1959735,2
2053765,3
5416788,8
4568577,5
5654325,1
1979412,1
7257244,1
7038841,2
5881490,2
354960,1
4093459,3
3798560,4
7257246,1
3820021,1
305511,1
2892514,2
1222947,3
5651676,4
7679165,1
494886,2
1907064,2
1907065,1
5486498,6
4920945,2
7387472,1
1833535,3
5081813,5
1609470,4
3259263,2
1609476,2
2314808,4
422259,8
250811,3
148426,2
7940185,1
6056495,2
1276570,2
6693178,4
6693175,1
8026725,4
7292917,1
842327,3
7292914,1
4727165,1
163509,19
1561940,1
5505707,4
4715960,1
4292851,2
5475908,2
292984,1
7001370,1
7629290,9
1341612,5
3156576,1
489335,5
1680153,6
5464952,5
1009256,1
3827699,7
1582972,5
8204030,1
488062,3
5716137,3
7056467,4
1699402,4
4820141,2
1699401,4
5748724,1
1414119,2
3452706,1
2278826,2
2626011,2
5330696,2
3395292,15
6466862,2
4404571,1
3703229,2
1414115,2
6992228,2
122458,2
6327042,1
6101979,2
5968955,1
6157586,1
7899382,2
6931436,1
1074203,2
6985933,1
772579,1
3647872,1
513058,2
5834051,1
930910,2
5614771,1
4498849,4
3586520,2
8144236,4
176181,1
6294537,1
7837553,1
6682422,3
7825519,13
7408407,2
6264531,1
3345735,4
3345737,2
1293218,4
6681999,3
8274082,2
4787648,8
295061,3
6681990,3
2125547,1
2176913,4
4541297,2
2317572,9
6198855,2
6599459,9
368136,5
1832663,2
7565072,1
6264530,2
1415355,2
3928222,4
2623992,3
7030694,1
1275003,2
3312425,1
1021567,5
3637658,3
2623999,4
3054295,3
5198164,1
513054,1
1730374,2
2298617,4
7424999,1
8027951,1
5348775,3
1262535,2
3233033,6
5482654,2
7862051,5
6642262,2
6505926,1
4917074,1
3225474,4
759551,4
4022967,2
1767453,2
3232341,1
4633932,2
806225,2
1433506,6
6312453,8
288185,1
5081992,1
6999160,4
7029264,1
7029267,1
2709170,4
1709957,1
2709175,4
2291734,2
2585452,5
4127491,1
2585450,7
6827377,1
2508178,7
157732,2
157731,2
5289227,1
3868150,21
1128793,5
5289222,1
575552,8
5923965,13
417406,1
6844256,4
2659244,1
3268172,18
2807829,1
1386719,2
7881889,2
4938683,7
3268177,2
3794994,1
1760159,2
7498099,1
3092338,4
8107092,4
8081778,5
5772352,1
2140558,3
4408799,2
6753519,6
3092331,4
192929,1
6401454,5
4485215,6
4297538,2
3584383,2
3687885,4
1944785,2
1185992,2
6821549,4
169495,3
5034713,1
4536164,1
4536165,7
1136703,6
28402,4
2464355,5
8220589,2
5687988,2
1136706,1
2560823,7
3029596,1
7634749,3
1098463,4
6409946,2
5966135,5
566952,1
4069765,8
4643466,1
2978511,2
5883232,3
4964010,2
6938539,1
4151696,1
1700465,5
2495477,13
549931,3
6011779,1
7944411,9
5965443,4
7850722,2
3222123,21
1098462,1
7945051,2
3990894,2
2550076,5
7164399,5
5846047,14
5720989,8
7883695,4
8132636,2
5111130,1
6764661,1
4195592,7
6738759,3
7662971,5
3341129,2
1319545,10
2176801,14
7118979,3
4118218,5
5416690,1
5144829,3
3269224,1
3269223,2
3058839,3
4327710,1
5019835,10
5144820,2
4555854,4
2004266,5
1394784,1
5841779,3
6508553,2
7688442,3
533171,1
616737,4
6496428,2
3911070,19
6867503,2
1866860,1
8090279,1
5962146,6
3211959,2
7538128,3
4039397,1
1549583,12
5616018,1
123320,1
3126897,1
3095641,7
2001565,5
1210884,5
6694199,1
5733734,1
7320098,3
6477706,4
3758944,2
7320095,5
6083300,5
6792824,2
6572301,5
953205,4
1105548,2
7526846,2
6907785,1
1550214,2
7725880,1
3162004,3
4779766,7
425161,1
3989323,1
4489435,6
2560824,1
6562163,1
1743742,2
3096173,5
7554834,2
3096175,1
5776157,1
1930579,1
4569598,1
5038445,1
4059035,2
7796689,3
585876,2
6882444,4
6896286,1
1825985,2
6035517,10
6718872,1
8248150,6
7107832,2
3865357,8
6718877,15
5030276,6
2127164,1
2127163,5
1061298,3
7079010,2
3360106,2
3346927,12
6822465,1
4964150,6
3815388,4
3142163,2
4672523,1
8078572,1
7291234,5
3912527,2
8130096,3
8130090,3
8309952,4
8156290,1
6796442,1
137947,2
845879,6
7710774,1
4036889,1
2929366,7
2794530,1
1365101,1
7109894,1
2794537,2
6024295,9
3880192,2
5993376,2
7183124,2
2305992,1
55876,4
3996518,3
7718918,6
757550,1
3051671,4
2608359,2
1764604,1
8277972,1
4983512,4
4426570,1
295891,3
4770633,1
259929,1
6330339,9
2000215,15
368968,5
115493,5
6478524,1
4588532,1
2458836,1
7738473,6
6330330,6
7738470,5
2296282,3
2296283,4
5518777,2
8171927,4
519031,1
342064,3
7573089,1
5672735,6
4316020,2
915997,1
2221221,1
5631170,3
6276641,4
1756429,2
5645661,3
2506054,4
3338752,1
3770699,6
1217147,1
2214463,2
1379177,1
2883258,9
5941122,3
7324237,2
8259200,2
3338758,3
4669377,3
5809012,2
1913360,2
2148241,1
5636230,2
1107568,4
886563,7
2637293,4
8082104,3
1445674,4
683397,4
2003546,2
289193,10
6637505,1
5307741,3
1066740,1
4992619,3
2963791,6
1097202,2
5248784,1
2168672,1
5416991,4
6361141,2
6802713,1
2640833,1
2244768,8
1409495,2
7982966,7
4398653,2
5707949,1
3817469,4
6241224,1
5707944,2
5060567,17
854138,1
6284656,1
4439405,4
7558031,5
8151746,1
4296794,2
7230674,2
1242000,1
5450652,3
408317,2
1242004,8
259713,1
8190587,1
4141588,2
153271,2
186241,4
626629,4
167422,6
167423,4
3711954,1
2352825,4
4346640,1
2375434,2
1706653,1
7135533,1
6856076,6
7135531,1
5916986,1
2710577,1
2417421,4
3133821,6
296369,2
4518387,4
4175671,1
5772904,2
1653328,1
5892649,1
1688484,4
8232866,8
2676862,5
6382801,1
1183668,2
5085556,2
7116972,2
6277999,4
2369499,8
1024260,6
3752519,4
7202556,2
5323293,3
38603,3
6277996,2
38606,2
1335118,1
4102199,1
4689834,4
136261,2
5575358,1
3991967,9
7682836,4
5575351,2
3638974,1
6106888,4
7560901,1
202523,12
885345,4
7560906,1
4551533,1
5427126,4
4528751,7
7907614,2
6177706,1
7722951,1
4244255,1
4889795,2
7693329,2
7722958,3
1116631,1
6282624,1
7640141,3
1038904,3
601829,5
6552498,12
6521945,1
3924592,17
3873826,1
7752706,6
7090232,2
3505287,1
1446495,2
7648337,1
7319935,1
3924599,1
6552495,12
7559782,1
194506,8
4829846,1
2724964,2
83388,1
2150911,4
6668237,4
83385,1
6668235,7
3211109,1
4697224,3
3076969,6
1746625,2
168954,4
168957,2
1067039,1
1746623,15
269671,2
2561762,7
7923726,1
3160092,1
6812550,3
456196,1
6564136,1
4916260,1
7922459,1
6213644,5
4855584,6
6122376,1
4341856,1
1808238,3
511820,4
1469604,2
569439,3
6765400,2
3292389,2
2209145,1
3298989,2
7939115,10
1398316,4
4550127,2
4509900,4
2892858,1
31764,9
1431195,3
475008,7
2249249,4
1151561,2
1894841,6
2526513,4
494530,1
39552,2
2931602,1
39550,4
1431198,6
2975407,14
6870454,2
2444109,1
5624842,5
981951,1
757320,2
5719505,3
1336082,3
1707942,2
4765979,14
7912357,6
981958,1
955042,4
7706680,1
6407875,1
8154624,2
7125217,4
380852,1
4749152,1
173344,4
7828586,5
7913080,1
4057855,3
173341,4
8280995,1
3452279,1
2307908,2
5681565,8
7856564,1
1699513,1
4831403,2
2346466,2
7679485,2
2031611,5
5900005,2
3793602,2
2248117,2
4732847,4
7093763,2
6736921,9
2441824,4
3946578,1
2870704,1
3197996,5
4311341,1
2597155,2
617851,6
4843939,2
3218846,2
7051897,8
1796415,1
8240860,18
6201020,1
6233569,4
3656834,4
7522327,2
2959854,1
2835023,3
1617759,1
5582522,16
2153266,1
8084170,2
2786156,1
6328805,2
3510994,2
5981087,1
4881512,1
1624843,14
5185840,1
720587,2
4173095,4
1624847,1
4980638,5
5309970,18
5656693,2
6845835,1
2442556,1
317860,6
5656694,6
5342566,1
4447936,2
8212099,4
2571404,3
3812148,5
4888226,2
314983,1
2247443,1
314981,1
2026305,9
3445766,4
510513,3
2015478,1
5449917,3
3592745,3
5095823,7
5937916,1
3442233,2
2507488,3
1407428,4
6006477,6
4803378,4
2106620,1
3457701,3
5610959,2
97937,2
7829238,2
1575607,13
3406473,1
1575604,2
1033157,3
207659,1
8258751,2
3245838,2
396828,18
854968,2
7805533,6
6623580,1
7353169,4
2429185,2
3595057,3
1471747,5
7805534,1
1547216,8
687556,1
8165994,4
3554876,1
6238226,20
4104814,1
5815785,2
3596506,15
664428,11
6557958,16
7099505,1
7339379,2
3722813,10
1113917,2
5616239,6
3525517,4
2663099,1
7214227,1
2320719,1
8013977,4
8160146,1
5788927,1
5767989,2
5754269,1
6166828,5
6088430,1
5157725,3
6822081,1
6136640,2
2787685,6
5078167,2
3290528,4
4271573,4
4915193,1
4880645,3
8089363,2
4653534,1
4981589,2
3609795,2
699288,4
7527295,7
7229877,1
1083827,3
4719209,2
5194201,2
1684358,2
7224837,1
379581,5
1271929,1
4177177,2
7878753,1
1719993,2
6655001,1
5693288,1
163339,2
5693289,2
6853904,1
2517887,4
3798603,1
6353077,2
6056965,1
6056967,1
7880619,2
5242937,2
7786108,7
2378294,1
5344279,1
1277185,2
6142641,3
7786104,4
2961146,1
2563318,2
6807578,4
4514357,6
514545,6
7229875,1
6168759,2
514546,2
514541,1
3827904,2
6549709,4
2866379,1
806471,19
6261287,4
2637008,2
1002268,4
517893,8
2534002,2
2637001,1
6711637,4
1646378,3
4481664,2
5927643,4
2400184,3
7198106,9
1646370,2
932441,1
597388,5
5090505,1
6309249,1
1087257,5
3402475,1
328705,2
2454134,4
8014616,7
2845492,1
7012748,1
476078,5
2845497,12
1330225,1
5364352,1
3446446,2
2583386,4
1495137,3
6431113,5
1906607,5
4666091,7
8119905,2
7586920,2
2365037,4
8298109,1
8075506,1
4666098,5
4666099,8
4076037,1
7201366,1
3281447,6
5132853,1
3416061,7
5202379,1
6698201,4
5047886,2
8305226,7
5202375,8
743706,4
6163175,5
5966614,2
1293300,6
4423633,4
566256,6
2555611,1
3239984,4
2017621,1
3558503,4
3372781,2
2754547,3
3592334,2
8173654,7
6352305,1
8182971,4
5785620,1
1606852,1
5178363,2
1386603,2
3179100,3
2195011,2
7990527,1
7601040,2
670366,2
7781453,2
3054900,7
3038100,2
5066634,1
2450939,5
6294071,2
6928995,5
3021615,8
1978823,3
3021612,14
3021613,26
1647427,4
3939015,1
6322594,2
4576671,2
6078822,1
8119747,3
2081740,10
7375863,1
5048774,2
7059203,3
2107115,2
4668294,2
1647428,1
1957823,3
8310126,2
416715,13
8310122,2
6077040,1
1773427,1
8214232,2
4477611,1
1080706,1
7278647,2
1132864,10
1705609,3
4879074,2
5982970,2
3013620,3
3175356,1
2649900,3
3576881,1
5701765,1
1639644,2
1847529,2
4190052,1
4209195,1
774265,5
305899,11
4351311,2
3309853,1
7163673,2
2592844,1
305891,1
2592846,8
1803895,4
1315674,2
45966,3
3151493,5
1468055,5
7472169,2
8230130,1
1483603,1
2554562,4
3151499,2
7895675,1
3301670,6
2018446,1
4543297,2
2018440,1
1929145,3
5230140,1
3373438,2
4790277,1
4543298,5
111006,2
4439795,2
118566,11
849767,5
6430064,1
6967018,1
1027868,2
7593479,1
834057,4
6444644,1
1115770,4
1027861,2
4743594,7
5686579,1
2856575,10
2799115,7
2856571,1
6037546,2
2799119,2
3471617,3
6447929,2
5072045,2
421068,6
6464912,17
2791349,9
4087520,2
4112382,5
2941222,4
6635396,16
6890290,3
4471805,1
5036596,2
3485865,4
1177693,3
5709177,7
2989143,1
6552103,1
2058324,3
4511624,1
417445,1
2058320,9
242204,1
1806119,3
496911,2
3026130,1
5081476,2
1763154,2
5715160,5
1865292,2
6519046,3
549368,3
4530003,1
5135606,3
1953672,4
4097385,1
2979686,9
7632372,2
3758174,2
4097381,1
311072,1
319263,1
319265,2
1476471,4
777797,4
4474350,1
4474351,2
3667638,3
1996364,6
2971054,3
3308722,4
923629,1
1929449,9
5619193,1
764254,3
7212090,2
764256,5
2463359,6
5884073,4
3530080,1
1219804,2
8239412,1
8239410,3
7518399,1
4933721,1
5592258,1
1218521,5
1764618,1
4535187,8
6717410,7
3895421,3
3109877,1
4344417,1
4406816,2
7212094,1
1416436,11
3895427,1
357494,2
6516541,4
807742,4
4880658,2
2213460,5
4427273,4
4213658,1
5615340,15
2066085,1
4116126,1
1943558,4
5615346,3
7588924,1
1943557,2
6866638,1
8168764,1
4139794,2
3111687,5
5544072,2
6151289,1
3470569,9
1633691,7
1444353,1
1846435,8
1846434,5
926820,8
1570298,5
6151285,2
7663074,2
988807,1
1904297,4
988801,8
7083967,7
1023246,1
2064829,1
1587069,2
833703,3
2790431,4
4564850,9
4721317,2
5623575,5
581595,1
2892493,5
6617808,3
6766171,1
5434955,7
6617804,4
5881517,2
7758640,10
5526273,2
7663071,10
4044717,5
1484624,7
4044710,2
881207,4
2471391,2
3598817,2
2794882,3
6518397,1
6699881,1
2471390,1
310304,8
1030829,4
1864379,1
460148,2
6078020,1
889052,5
782909,5
5380540,3
5496971,3
7976493,6
666730,3
3621767,2
452387,12
2412548,1
2015492,2
452381,2
3994532,1
1779563,2
6615077,4
1928713,4
1481511,2
1974620,2
1974621,1
3995049,4
5694901,4
6515015,7
3118132,2
7519768,1
6141019,5
7655720,2
5013582,7
4210307,2
6451637,1
341613,8
4405542,1
7507978,1
3346196,1
3236061,4
7507974,2
4249768,2
250317,7
4210308,5
2198213,2
1796107,1
6508764,2
3340199,1
6474956,1
5116027,1
2248924,2
1371132,2
6388110,2
1371130,5
6017067,2
2248921,1
6216701,10
586424,2
26566,1
4451168,2
7070040,4
7306003,2
2818289,5
7139612,1
6053053,1
6053051,1
2604956,1
4813185,2
294272,2
5239660,2
951306,3
98887,5
1819989,2
2161226,2
2161225,8
7902471,8
1999270,2
7463447,2
5794306,1
7506178,3
5546693,2
4672687,1
1911903,6
2672101,3
6826604,3
1044100,1
3014124,1
2190964,8
