3845638,1,0
5311779,1,1
6152181,0,4
1552851,2,7
2000583,5,5
2254778,5,5
6095950,2,2
6095953,0,1
3886034,1,1
2484629,1,0
2254776,1,1
3013694,9,4
2648167,1,0
4363449,8,8
3407146,2,0
7454099,0,1
3572280,3,3
6993659,5,3
7671015,1,1
5004315,0,2
160253,5,5
6235729,0,1
2314261,1,0
1081052,1,1
2702795,0,1
4262144,1,0
3199788,8,6
4626808,0,1
7781825,16,1
4232093,2,2
4049077,1,1
5598526,1,1
2206711,1,0
2732200,3,4
5813338,0,31
320506,3,1
7748257,11,2
6391514,2,0
5220600,1,1
7879213,2,1
3820027,1,1
7006767,2,2
884952,1,0
5240333,9,2
8119335,9,7
6866865,2,1
7844605,4,3
6866863,1,0
1003507,2,1
163509,8,30
2634928,2,0
1680153,7,2
2788594,2,2
5081819,2,1
6576877,1,1
6816747,1,0
7844603,2,3
7080835,3,2
4113409,1,0
4157608,4,1
6246252,4,0
6398804,1,1
1859196,2,2
2739525,1,3
7880175,5,3
513054,0,1
4785543,7,4
874976,5,5
5549987,0,1
462351,1,2
769828,1,0
775160,9,8
7264626,1,0
2632181,1,0
3330973,1,1
2179014,1,0
549932,2,2
828180,2,1
3635376,1,1
2737588,6,3
8195882,1,1
6838091,0,1
5617360,3,4
1243912,3,2
584445,2,3
352788,19,13
1480451,11,8
3275512,1,1
6310973,3,3
533390,1,1
1243910,7,0
1144399,1,0
4096405,5,5
5652200,1,0
7584624,0,1
1745283,1,0
5546714,2,2
1488661,2,1
583741,0,2
1488664,14,13
4100968,1,1
6383017,0,2
3009736,2,1
3437587,0,222
6598683,1,0
6211866,0,7
2090138,2,3
7435319,1,1
2583963,4,5
1172124,1,3
1204346,0,1
6092637,0,1
6039965,1,0
1447890,1,0
6815095,5,5
133277,0,3
2146558,0,1
1506618,5,6
4142517,1,1
1323021,3,1
5285390,0,5
4854275,5,4
3842862,0,1
7756820,2,1
2956691,23,25
2956692,14,9
493654,0,1
2956694,1,0
7514296,1,0
8060628,11,0
5418275,1,1
4278707,1,0
242144,13,7
7971959,6,3
5065957,3,1
4848008,16,16
7632999,3,5
7784170,8,3
7881221,3,0
27616,1,0
8190947,3,3
1681204,3,1
5816879,17,1
6211051,0,4
1713582,0,2
495892,0,16
7394498,3,4
2784963,4,0
502700,31,28
5816873,4,1
495899,1,2
5446075,6,12
5045286,3,1
7077790,3,2
7249409,1,0
2817574,2,0
7295542,0,1
5078162,1,1
5445236,0,1
2861535,1,0
3648078,5,4
6155881,4,9
1911797,8,7
1911796,7,11
446240,0,1
5096374,1,1
5210229,0,27
4097752,1,0
7443726,9,6
6217271,0,5
2179086,3,4
4102718,1,1
2094722,3,2
7963307,2,1
6301039,2,1
2295679,2,2
6185144,0,5
5280081,0,2
8305226,7,1
3816152,3,2
6353296,0,1
3637993,1,0
2195011,2,0
4376425,1,1
6717023,1,0
4988577,311,90
3468932,4,5
6221269,0,21
2735528,1,2
2525121,0,1
2771866,1,0
2771867,1,1
5093633,0,2
6168206,0,8
3732820,19,4
7267677,14,11
4204607,2,1
948166,5,1
6895040,1,1
5555974,1,0
5694399,1,1
7720931,1,1
1312365,3,1
6169157,1,1
4739885,1,0
4903904,3,2
3820663,0,1
6882366,1,0
7019111,0,1
3111687,6,3
461077,5,2
3630421,3,2
3681529,2,1
4564850,6,7
7515524,1,0
3779794,1,1
6724898,1,1
2571480,0,1
1544767,2,2
5723552,3,0
6340984,2,2
2557246,14,3
7384776,20,1
3542358,2,2
7976633,34,0
60906,1,1
1848286,0,2
3340199,1,0
1992911,0,1
4672682,3,1
1787612,2,2
1787611,7,5
428339,0,1
1787617,3,2
3236068,3,3
2887564,1,1
6033759,1,0
609989,9,6
3433778,3,5
2576143,1,1
4995431,1,2
650932,1,1
175971,1,1
6164051,16,11
4701851,26,22
609986,5,2
2569936,0,3
4983496,3,5
4983497,0,6
1533128,1,1
6097940,1,0
6024158,5,5
2571493,0,3
3210969,1,1
5371478,1,0
3247862,0,1
1854105,1,0
3491576,11,15
1468403,0,1
560522,0,1
621882,0,3
5380199,1,0
2383725,1,1
6557085,0,1
6904882,3,1
8277838,1,5
1258734,3,1
7989166,1,0
6904884,2,1
8268183,1,0
7692027,0,1
5730323,5,5
8044783,1,1
768984,2,2
5224521,1,1
1560401,0,1
7777146,3,3
3878794,1,1
7583458,1,9
1074483,1,1
1227813,1,0
4379950,32,26
968105,1,0
3435131,2,1
1074489,3,3
6716378,0,1
1321053,2,0
266458,2,2
1877613,1,1
5748711,1,0
6574809,5,6
6402622,13,5
1379039,1,1
3346563,1,1
7749396,2,2
6763468,1,0
3144431,5,3
6529122,1,1
6209374,2,21
8169480,19,20
5683344,0,1
4027692,5,5
7479677,2,0
310901,1,1
670399,14,17
3315829,0,2
1723549,4,3
3014784,1,0
1853423,1,1
3014781,7,6
3682879,0,1
5607038,0,4
7106625,1,0
4619620,0,1
4565722,1,1
431622,1,0
2588735,0,1
2124572,5,6
7504158,0,1
7934880,4,3
6476979,4,6
5879268,2,3
2124577,1,0
3953667,2,2
7736517,42,32
7679416,1,2
3223997,2,0
5114349,5,7
1754019,0,2
3953660,6,6
956281,1,0
5664449,1,0
3733981,1,1
672731,4,3
4093127,1,1
1609100,1,0
2834160,1,2
2190539,5,4
5734955,1,1
3294648,1,1
5689254,1,1
6199308,1,1
141842,2,3
5450594,0,1
371830,1,3
3473249,5,3
7286087,0,3
4858153,2,2
7634577,1,0
1105862,3,4
309423,3,2
5968610,2,1
4187147,1,1
3756411,1,1
260889,8,10
763189,0,1
3084864,11,7
1316995,0,2
1180297,1,2
5939867,1,1
2618094,1,3
3613013,1,1
3084869,0,1
260293,4,2
351692,12,10
7840058,1,1
7814108,5,16
6488383,2,2
7279840,0,2
5807734,4,3
3363782,0,1
7840056,1,1
879025,0,3
7957875,1,1
1280950,4,3
4633752,0,1
6973185,2,1
7654803,0,1
6942525,2,6
2507201,2,1
8237005,12,11
8081551,1,2
4743520,1,1
3123863,0,1
2750790,1,2
5795752,1,0
5371246,1,1
1216177,1,0
5397485,30,26
2857899,1,1
5635080,2,2
8273037,2,2
7017374,1,2
5422508,3,2
2227848,2,4
8273033,1,1
1096454,1,1
4608422,3,4
1013066,6,0
3250720,14,8
239074,3,3
7297557,5,5
7297551,3,2
7344740,1,1
4094470,2,0
3855541,1,1
1219825,1,1
1287452,0,1
102367,1,1
3672405,2,1
7310014,2,2
7310013,6,4
4328852,9,11
8028004,1,1
3498781,1,0
4647143,11,17
15703,1,0
4328859,5,5
2796241,1,1
3898744,1,0
4345438,3,2
3788538,2,3
4193113,1,1
7559625,2,1
4034386,2,0
3788537,2,4
2197082,0,3
7559620,1,1
3898748,2,2
5046571,0,1
1926724,2,3
4640242,2,25
5428111,2,0
4686595,1,1
233033,12,6
5991491,4,4
4640248,1,2
233036,5,2
5991496,1,0
2042367,0,10
996723,0,37
6277817,8,5
2083339,1,1
8056716,1,3
4216528,1,0
1360030,12,7
996728,0,3
7446902,2,3
5055971,0,1
4189437,0,1
5055973,0,2
4511959,26,23
2193251,2,2
7010314,0,2
1261883,1,0
5421477,13,15
7334358,1,1
8176334,2,0
4340147,1,2
5421473,0,1
2086416,0,1
3377736,1,1
4259366,5,6
4415985,2,0
1473362,0,2
3966374,1,0
7616844,7,4
1120755,0,1
7203560,1,0
5132021,0,1
3971688,1,0
259478,1,0
1025073,6,1
1025070,1,1
3186712,0,4
1704744,10,8
5775107,1,1
5757325,3,2
1704747,15,14
6977769,1,1
8020094,2,2
2083336,0,1
3350083,2,2
4430294,5,4
1531269,0,6
4653093,2,6
2897580,1,1
4953977,1,0
3170769,1,2
788811,0,5
5527291,2,2
4002413,1,0
8295546,0,1
5995648,1,8
4650541,1,0
3783665,1,2
3019652,22,12
3212954,1,1
3038876,3,1
5995644,3,3
7189445,3,3
5972071,1,2
7950641,1,0
7516604,4,3
7717121,1,0
3037635,1,0
8285995,12,10
658100,2,1
1817319,0,9
3561074,1,1
7332989,1,1
2738666,0,3
4453312,1,1
1418687,7,3
6765337,1,0
6975943,0,1
4453316,1,2
7650276,1,1
3857568,0,1
3857567,1,5
4828696,8,2
5502093,2,2
7552908,2,2
5050798,1,0
6860442,1,1
2510688,0,2
7136331,14,15
5573205,4,7
4071067,1,1
5573206,11,16
8145984,1,1
3887991,10,8
6421171,6,2
6773305,2,1
1019552,1,1
4086380,1,0
2089944,2,0
3961712,3,3
8084035,3,4
7067366,4,6
7191607,2,2
6180871,5,2
2028602,1,1
6773309,12,9
4461156,6,1
6078267,2,1
5290981,1,1
7558520,1,0
4445318,0,1
980528,1,1
2126540,1,0
6081688,3,2
5376554,1,1
8118477,1,1
7646673,0,1
472279,10,4
4506557,6,3
5906533,2,2
1857870,0,2
1474324,0,1
8280813,1,1
1857874,5,4
1474328,1,0
8136112,3,0
299515,1,1
4075298,1,0
5532750,10,0
6223690,0,2
5153681,0,14
5131082,2,2
3910234,15,14
7368348,1,2
5628604,0,1
3426269,18,17
183419,1,1
1580891,1,1
3197900,5,6
5855134,0,1
5015103,1,3
3708275,65,69
2437850,2,1
1239788,2,2
7592706,1,0
3427130,2,3
755066,2,1
4651636,15,12
2038056,0,2
23262,10,8
3800610,4,4
6025492,2,4
5743022,3,2
1679879,0,4
4651639,3,2
7413502,1,0
5251521,1,1
5251520,0,1
1260427,3,19
3460183,1,0
7714477,1,0
3796657,0,1
7714479,1,0
2477621,1,0
6521579,3,2
5304515,7,8
6950196,1,1
1622148,1,0
7051916,0,1
5168656,2,6
4883234,0,1
1622147,1,1
7657724,1,0
7129816,1,0
3209663,6,5
6381693,0,5
2261028,1,0
3663025,0,1
218096,3,3
6725275,2,2
7656899,2,2
1623234,2,1
7751756,1,0
5553561,7,2
6053456,12,5
2111071,3,3
680392,4,4
862899,7,4
1451676,1,1
4355457,1,1
4552669,1,2
2442546,2,1
7694352,2,0
2199554,0,3
2407254,1,1
8079107,4,4
2182469,2,0
5113881,1,0
981699,1,1
981698,1,0
4981421,3,3
1036021,1,2
3973752,1,1
4338717,3,0
460657,0,1
4415744,4,1
2483273,1,0
2483271,0,1
1288731,1,1
8117678,2,2
1903147,4,4
994444,1,1
929113,0,1
4450836,8,6
5074186,2,0
4342160,1,1
5451056,1,0
2763131,1,0
977525,2,2
8257467,1,0
6636109,0,1
465617,10,9
3549804,3,2
7850186,2,0
2024609,1,1
7127939,1,1
3080542,0,1
2024604,11,21
1238438,0,2
6358320,0,1
3456371,4,1
7127932,4,2
5729128,0,3
2258546,10,9
2245597,3,1
5987559,0,1
6777532,1,0
2143536,2,2
2670954,3,3
3538304,5,5
3801569,1,2
3338618,3,3
3554932,0,1
8208144,1,1
7339234,9,6
1470373,1,1
5916564,2,0
2934689,3,2
3374417,1,2
1506061,3,2
3654511,2,2
3842868,1,1
3152580,0,2
5729126,0,1
1904504,1,0
7359895,2,2
5788434,1,0
6329158,1,0
4850518,8,0
1361861,2,2
1361862,1,1
5821202,1,0
2590080,2,1
219321,0,52
3847948,7,6
1437248,1,0
7910401,1,0
4881893,1,0
2792894,0,13
1936940,1,1
7309112,1,2
1437240,0,2
4622301,6,5
703739,6,4
5223827,6,25
1462364,30,27
8254897,0,2
7558333,1,0
703730,0,4
4015890,0,1
1591040,1,1
4853114,1,0
1462368,4,3
780282,1,0
2337775,1,1
1281273,0,25
4718058,8,6
780288,3,2
1144305,1,0
6380975,1,1
1802480,2,2
3512149,1,0
1763601,1,0
4310958,0,1
4921481,3,4
1173305,0,1
4423778,6,8
3940963,1,0
2565246,1,1
2611597,1,1
4383415,1,1
170916,0,2
2919165,5,6
7711157,2,2
1117091,4,5
1409926,1,1
3859872,1,0
6496005,1,0
5440994,1,0
854441,4,3
8190214,0,2
204445,3,3
517915,1,2
2023379,1,1
2418483,0,2
7040148,1,1
719771,13,2
692848,4,3
8115833,7,5
3287943,1,1
719775,1,1
1076768,6,7
4797896,3,3
1934148,1,2
7624166,1,0
6242558,1,0
6637474,5,7
8089726,1,1
320293,4,4
1434177,1,0
6995954,3,3
6585799,3,2
6585798,0,7
2922471,6,5
7518834,1,0
7306797,7,55
18896,3,2
3338273,1,0
4251598,7,5
321160,1,0
6158440,1,4
236909,1,1
1360738,4,1
7603954,2,3
246207,13,0
1046707,0,5
6030580,1,0
5926093,6,4
1761875,1,1
8214371,12,7
5926094,0,11
5910520,1,0
7123131,2,1
8097593,1,1
3770607,1,1
7278165,1,1
4697016,5,1
7191783,1,0
2816790,0,1
7278169,10,7
1403014,11,11
7446702,2,0
2590648,4,5
7439413,4,1
5479985,5,3
5277684,0,1
2405761,9,3
1066945,3,4
3608990,2,3
2031838,1,1
3416786,4,1
2838269,1,0
5479989,4,4
6406541,0,2
6618211,7,8
4140647,0,1
5938220,5,3
1195068,3,2
2109504,5,1
5135037,10,10
3284232,3,2
3411256,1,1
3535389,1,2
5583552,1,0
3843913,4,6
4717873,1,1
5193906,2,1
7213959,1,1
4191121,2,1
8142353,1,1
3207848,1,2
5107097,5,5
4136119,4,5
1174823,6,4
323985,9,9
3593781,1,1
975957,4,5
4568241,0,1
4442746,9,10
768817,1,0
6948908,2,0
2653442,4,2
7627609,3,1
8136352,5,5
6948907,1,0
916808,3,4
3441249,1,0
4581942,1,0
6432759,1,1
4412013,1,0
1887017,0,1
7458549,2,2
4729756,1,1
5555510,1,1
803258,16,12
5555512,22,7
4094870,1,1
7798304,0,10
554232,0,2
4871171,2,0
6812025,4,2
4925483,3,17
1467288,2,4
6070231,4,4
3908576,2,1
4805257,5,0
1776478,5,1
1177559,8,8
4429762,5,15
1754675,0,1
8110140,0,1
2402680,16,9
1177557,6,5
3947184,4,4
1776476,4,4
1726135,1,1
3804962,1,1
6895692,0,1
2059683,3,1
2162591,1,1
5701084,16,18
7220840,0,1
5701086,1,1
1589738,1,1
7193928,4,2
6611794,4,2
7162467,1,1
6530455,1,0
3400718,2,5
6548721,2,3
7193921,7,6
3649230,1,1
2461159,1,0
7833993,3,0
6380255,1,0
971835,0,1
3735789,3,3
6547806,4,3
971832,0,1
451995,1,1
423258,2,0
6990207,1,2
5237852,1,0
7179657,8,7
3308681,7,1
7927069,2,1
4811041,2,0
7966110,1,1
6468512,1,0
574708,3,2
4811047,4,4
6717593,3,1
3869700,8,8
5483624,3,3
3310471,2,1
4321482,1,0
6012884,3,0
6694564,1,2
1871357,1,1
1871354,4,1
834158,1,0
242433,7,9
5327337,1,1
6168771,2,3
1891668,4,2
7151582,8,16
3397283,1,1
5417033,2,2
543873,1,0
6213035,0,5
3684255,1,1
3051372,1,0
7304000,3,3
3645698,1,1
5623344,0,5
5437997,2,2
1121521,4,2
2052013,0,1
4940900,0,1
6038918,2,2
4838429,2,4
6498801,0,1
1831598,5,1
5205750,23,18
1831594,17,1
8142355,4,2
7562049,0,32
6210675,0,7
503239,1,0
3271612,1,0
3008002,0,1
5656327,1,1
7524054,2,1
120622,3,0
5754935,5,3
2655463,1,0
2025359,4,1
580762,1,1
6093060,1,0
1645366,1,1
7400896,1,2
6012337,1,0
207094,5,4
3398817,6,7
1627525,1,1
2668163,0,2
7067635,0,1
7646882,0,1
261040,3,3
6849337,2,1
158286,107,8
4150879,3,1
3467498,2,1
6213161,2,2
4957717,1,0
7519803,1,0
7474039,4,5
1575376,2,3
8238447,0,1
2469705,3,2
2978058,1,1
5448361,0,4
765009,0,2
1177680,1,1
2978050,1,0
2978051,0,2
7000026,18,16
7761801,0,1
4090902,3,3
4734552,0,1
4385370,0,1
6358449,1,0
1383766,1,1
7748253,0,1
6944025,0,1
8201854,8,7
5377310,5,2
7638810,3,2
2734901,2,2
5860,1,0
6711338,1,1
6711339,1,0
1415248,4,3
6211640,1,0
1649335,1,1
2948461,2,1
6549098,1,1
2099991,13,2
6549097,2,3
4378510,1,1
5467289,12,4
4358422,1,2
4327423,1,0
5659854,1,1
2634684,1,1
660856,1,1
5659851,2,2
660850,1,0
4163257,0,5
1959735,1,1
1658405,5,6
5416788,3,7
4568577,3,2
633959,1,0
1979412,1,0
2976911,1,1
2712359,1,0
5881490,1,1
354960,1,0
6836871,1,1
4093459,1,2
3798560,2,2
7257246,1,0
3820021,0,1
4667298,5,4
2892514,1,1
1222947,2,1
5651676,4,4
7679165,0,1
494886,3,1
1907064,1,1
2943325,2,0
765732,2,1
4920945,1,1
4354880,1,0
1833535,2,1
5081813,4,2
1609470,0,4
609916,10,6
4910715,3,4
2314808,4,3
422259,6,6
250811,5,4
148426,1,1
7940185,2,0
6056495,1,1
1276570,2,2
7002773,5,4
6693178,8,7
6693175,0,1
8026725,2,2
7292917,1,1
842327,4,0
7292914,1,2
4727165,0,1
7940180,9,6
5717593,1,0
3379769,0,1
4715960,1,0
4292851,1,1
842495,1,2
4292853,4,3
3267398,1,1
7629290,39,32
1341612,6,5
3949859,0,1
3156576,0,1
489335,7,7
7629295,1,0
5464952,0,11
1009256,1,0
3827699,8,9
1582972,4,1
8204030,0,1
469993,3,1
5716137,1,2
6569749,1,0
7056467,2,4
4165065,3,0
1699402,5,5
4820141,1,1
1699401,1,3
1414119,2,0
3452706,1,0
3452700,1,1
2626011,1,3
5330696,1,1
5288178,1,0
6466862,1,1
4404571,1,0
7940189,2,2
1414115,1,1
6992228,1,1
122458,1,1
6101979,2,1
5968955,1,0
2190002,2,2
6157586,1,0
7899382,1,1
6825963,1,1
6985933,1,0
772579,0,1
3647872,0,1
6149252,0,36
2503177,0,3
5834051,1,0
930910,1,2
5614771,0,1
3586520,1,1
4202877,2,1
5981056,1,0
7837553,0,1
6682422,1,3
7825519,11,8
7408407,2,1
6264531,1,0
2737425,0,1
3345737,1,1
1293218,5,2
6681999,0,3
8274082,2,1
4787648,24,8
6266953,1,0
295061,2,2
6681990,6,1
2125547,1,0
2317572,10,11
2412863,0,1
6599459,3,3
368136,5,4
1832663,2,1
7565072,1,0
6264530,1,2
1415355,1,1
6283743,1,1
5878907,1,1
2497294,1,2
7030694,0,1
1580765,2,2
1021565,3,4
1021567,6,4
3637658,3,0
2623999,5,6
3054295,1,9
5198164,1,0
7580180,0,2
1730374,2,2
2298617,0,6
7424999,0,1
4773739,6,17
8027951,0,1
5348775,1,2
1262535,4,3
3233033,12,9
3233032,3,2
7862051,0,6
6642262,2,0
6505926,0,1
134254,1,1
4336272,12,14
1358298,1,1
759551,4,5
4022967,2,0
1767453,1,2
3232341,1,0
1888516,0,1
806225,1,1
288180,3,3
3684849,2,3
187718,1,0
5081992,0,1
6999160,3,2
7029264,1,0
2683563,1,0
2709170,4,3
5174876,0,1
2709175,3,3
2291734,2,0
2585452,0,5
4127491,1,1
2585450,11,6
4127494,0,1
2585457,5,1
157731,0,3
2690275,3,3
4216374,3,2
1128793,5,3
5289222,0,1
3577314,12,10
5923965,10,16
6844256,3,2
617145,0,1
3268172,21,20
2807829,0,1
1386719,1,1
7881889,1,1
4938683,4,6
3268177,1,1
3794994,0,1
1760159,2,1
7498099,0,1
3092338,4,2
5772352,1,1
2140558,2,2
3092337,2,2
6753519,4,5
3092331,3,3
192929,1,0
6401454,2,4
4297538,2,0
3584383,1,1
3687885,3,1
1944785,1,1
4628107,0,1
4153724,4,2
7108367,1,0
5650485,0,1
169495,0,3
5034713,1,0
4536164,1,0
4536165,27,5
1136703,4,4
28402,3,3
2464355,3,2
1709645,4,4
5687988,1,1
1136706,2,0
1263666,1,1
6353227,1,1
6409946,1,1
5966135,7,3
566952,1,0
4069765,8,4
5498271,0,1
4643466,0,1
5376445,1,0
5883232,2,6
6838098,0,1
6938539,1,0
4151696,1,0
1700465,3,3
2495477,11,17
549931,4,0
6011779,1,0
7944411,0,69
5965443,3,3
1523151,2,2
3222123,0,190
1098462,1,0
7945051,1,1
2433756,2,3
758600,1,0
7164399,5,0
5846047,11,14
203095,1,0
5720989,5,4
2492249,0,33
8132636,1,1
6764661,0,1
5570731,2,2
3186551,0,2
2548246,0,1
2176804,1,0
3341129,1,1
1319545,0,9
2176801,5,13
1319547,3,5
4118218,5,4
8181678,1,1
5144829,4,1
3269224,1,0
3269223,1,1
3058839,2,3
4327710,1,0
5019835,6,6
5144820,2,0
4555854,2,2
2004266,5,7
7584357,1,2
4530575,1,0
8133834,3,2
7322838,7,0
533171,2,0
151193,2,1
3911070,43,36
5080576,2,0
5962146,3,4
3211959,1,1
7822019,1,1
1953680,1,1
4039397,0,1
6172916,2,3
1549583,7,6
5616018,1,0
2222878,0,1
3126897,1,0
3095641,0,10
2001565,6,5
1210884,3,2
5002461,1,0
5002466,1,0
3365086,3,3
3758944,2,0
7320095,7,3
5248396,0,1
6792824,2,1
6572301,4,5
953205,7,3
1105548,2,1
7526846,3,1
6930728,0,1
7725880,0,1
3162004,2,2
4779766,8,4
425161,0,1
3989323,0,1
760958,0,1
3096173,3,3
7554834,1,1
5674354,1,1
3096175,0,1
4780076,5,4
2313255,0,1
5038445,0,1
4059035,2,0
7796689,3,1
585876,1,1
6882444,3,3
6896286,1,0
1825985,1,1
6035517,10,8
2015513,0,1
8248150,7,4
784217,1,0
7107832,1,1
3865357,15,2
6718877,13,10
5030276,4,4
2127164,1,0
3487266,1,0
2127163,8,3
2345867,2,1
7079010,4,3
3360106,2,1
3346927,17,2
6822465,0,1
6537153,1,1
3142163,1,1
4672523,0,1
4092190,15,17
7291234,4,2
8174104,1,1
14597,0,1
8130096,1,2
8130090,1,2
8309952,2,2
4673698,1,1
6796442,0,15
4989634,1,1
6473612,1,0
845879,4,4
7710774,0,1
4036889,1,0
2929366,12,11
2794530,1,0
1365101,1,0
2794537,1,1
6024295,9,7
3880192,1,1
5993376,2,0
2305992,1,1
3742753,4,2
844286,1,0
7718918,7,7
3045107,1,0
2608359,1,1
1764604,1,0
6836916,1,1
3132775,1,0
4983512,0,4
4426570,1,2
295891,3,3
4770633,0,1
259929,0,1
6330339,6,9
2000215,20,10
368968,4,1
6478524,1,0
4588532,0,1
2458836,0,1
5003739,2,2
6330330,5,5
7738470,6,3
2296282,4,2
2296283,2,2
8171927,2,3
519031,0,1
342064,2,1
7573089,1,0
5089850,5,4
4316020,1,2
915997,1,0
2221221,0,1
5631170,2,1
6276641,2,2
1756429,1,1
2883253,1,1
2506054,5,4
3338752,1,0
3770699,5,3
1217147,1,0
2214463,2,0
1379177,0,1
2883258,12,11
5941122,0,4
886565,2,2
3338758,1,2
4669377,1,2
5809012,2,2
215020,0,1
2148241,1,0
2542688,0,1
1107568,3,2
4925702,22,11
4116790,2,3
2637293,3,4
2737394,2,0
5933917,2,3
2110637,1,0
3579241,3,3
6637505,0,1
5307741,2,2
5925931,1,1
4992619,1,3
4330785,1,0
1097202,2,2
3083450,0,4
2489187,1,0
1066748,0,2
5416991,1,3
6802713,1,0
2640833,1,0
2244768,6,8
1409495,2,1
7982966,8,5
4398653,1,1
5707949,1,0
3817469,5,3
7982969,1,0
5060567,24,15
854138,1,0
7558031,5,4
3148916,1,0
4774408,0,2
8151743,2,2
2667654,7,5
1242000,0,1
5450652,3,0
1020709,48,57
1242004,5,5
6758123,1,1
8190587,0,1
4141588,2,0
2531851,3,3
186241,4,6
6073415,5,7
167422,25,26
167423,2,2
6451970,1,0
6073419,3,2
4790741,1,1
2352825,2,4
2435027,0,1
2471309,5,0
6341823,1,1
2375434,1,1
4677840,0,1
7135533,1,0
6856076,7,7
6856075,1,0
5916986,1,0
2790612,5,2
3133821,3,3
5218723,1,1
4518387,4,3
4175671,1,0
8056696,0,1
7116979,1,1
6604535,6,4
6606299,1,1
8232866,10,6
2676862,3,2
7460300,1,1
1183668,1,1
1653320,1,0
7116972,1,1
6277999,5,1
6915380,3,3
1024260,0,20
3752519,5,3
7202556,3,0
2229760,7,5
5323293,1,2
38603,1,2
6277996,1,1
5531300,1,0
2531998,0,1
4102199,1,0
4689834,2,2
136261,1,1
5575358,2,0
2151872,0,1
1317060,1,0
3991967,20,5
875610,4,3
5575351,2,2
3638974,1,0
6106888,0,4
7560901,1,0
202523,8,10
885345,3,3
2608738,3,1
7560906,0,1
4551533,0,1
5427126,4,4
4528751,1,8
7907614,1,1
5680614,1,0
7722951,1,0
5154985,1,0
4244255,1,0
8281728,3,3
7722958,1,7
2487187,2,0
6282624,2,0
7640141,1,2
1038904,5,4
4601965,1,3
6552498,6,6
6521945,1,0
3924592,25,23
3873826,1,0
914739,4,4
7090232,1,1
3505287,1,0
1446495,1,1
7648337,0,1
7319935,1,0
3924599,1,0
6552495,7,7
7559782,1,0
194506,6,4
4829846,0,1
2724964,2,3
83388,0,1
3466686,4,1
6668237,4,0
83385,1,0
6668235,7,4
7404527,0,1
3076969,4,4
1746625,1,1
168954,6,1
168957,1,1
1341704,0,1
1067039,1,0
1746623,10,21
269671,2,1
2561762,9,9
2961667,2,0
7923726,2,0
3160092,1,0
3388647,1,4
1630795,0,13
6812550,2,1
456196,0,1
6564136,1,0
4916260,0,1
511828,1,1
5938833,1,2
2677730,3,3
4855584,0,6
6122376,1,0
5759518,0,1
511820,0,5
3963501,0,1
569439,3,2
6765400,1,1
3292389,1,2
4656133,3,2
4550122,1,2
1398316,6,1
3329778,2,1
1398314,0,6
31764,5,4
1431195,0,4
475008,18,29
2249249,4,1
6042148,0,1
1894841,14,8
2526513,3,4
39552,1,1
2931602,1,0
39550,7,5
6426052,7,4
2975407,15,9
4231556,1,1
5624842,6,0
981951,1,0
757320,2,1
5719505,2,1
